Energy_Meter_ID,Month_Index,Previous_Reading,Present_Reading,Difference,Meter_Status,Is_Theft,Theft_Type,Year,Month,Meter_Constant,Net_Energy_MU,Type of Meter (EM/ ETV),Particulars
SYN_T_0682,6,15893.97,15996.73,102.76,OK,0,,2020,June,1000,1027.6000000000001,EM,Synthetic
SYN_T_0682,7,15996.73,16078.69,81.97,OK,0,,2020,July,1000,819.7,EM,Synthetic
SYN_T_0682,8,16078.69,16153.15,74.46,OK,0,,2020,August,1000,744.5999999999999,EM,Synthetic
SYN_T_0682,9,16153.15,16208.91,55.76,TAMPERED,0,,2020,September,1000,557.6,EM,Synthetic
SYN_T_0682,10,16208.91,16245.97,37.06,OK,0,,2020,October,1000,370.6,EM,Synthetic
SYN_T_0682,11,16245.97,16306.11,60.14,OK,0,,2020,November,1000,601.4,EM,Synthetic
SYN_T_0682,12,16306.11,16376.95,70.84,OK,0,,2020,December,1000,708.4000000000001,EM,Synthetic
SYN_T_0682,13,16376.95,16465.73,88.78,TAMPERED,0,,2021,January,1000,887.8,EM,Synthetic
SYN_T_0682,14,16465.73,16563.15,97.42,OK,0,,2021,February,1000,974.2,EM,Synthetic
SYN_T_0682,15,16563.15,16664.04,100.89,OK,0,,2021,March,1000,1008.9,EM,Synthetic
SYN_T_0682,16,16664.04,16761.86,97.82,OK,0,,2021,April,1000,978.1999999999999,EM,Synthetic
SYN_T_0682,17,16761.86,16851.01,89.15,OK,0,,2021,May,1000,891.5,EM,Synthetic
SYN_T_0682,18,16851.01,16944.17,93.16,OK,0,,2021,June,1000,931.5999999999999,EM,Synthetic
SYN_T_0682,19,16944.17,16997.5,53.33,OK,0,,2021,July,1000,533.3,EM,Synthetic
SYN_T_0682,20,16997.5,17082.13,84.62,OK,0,,2021,August,1000,846.2,EM,Synthetic
SYN_T_0682,21,17082.13,17127.71,45.59,OK,0,,2021,September,1000,455.90000000000003,EM,Synthetic
SYN_T_0682,22,17127.71,17182.74,55.03,OK,0,,2021,October,1000,550.3,EM,Synthetic
SYN_T_0682,23,17182.74,17235.82,53.08,OK,0,,2021,November,1000,530.8,EM,Synthetic
SYN_T_0682,24,17235.82,17321.1,85.28,OK,0,,2021,December,1000,852.8,EM,Synthetic
SYN_T_0682,25,17321.1,17399.81,78.72,TAMPERED,0,,2022,January,1000,787.2,EM,Synthetic
SYN_T_0682,26,17399.81,17501.23,101.42,OK,0,,2022,February,1000,1014.2,EM,Synthetic
SYN_T_0682,27,17501.23,17609.66,108.43,OK,0,,2022,March,1000,1084.3000000000002,EM,Synthetic
SYN_T_0682,28,17609.66,17712.05,102.39,OK,0,,2022,April,1000,1023.9,EM,Synthetic
SYN_T_0682,29,17712.05,17788.55,76.49,OK,0,,2022,May,1000,764.9,EM,Synthetic
SYN_T_0682,30,17788.55,17792.0,3.46,OK,1,Tampering_Intermittent,2022,June,1000,34.6,EM,Synthetic
SYN_T_0682,31,17792.0,17853.77,61.77,OK,0,,2022,July,1000,617.7,EM,Synthetic
SYN_T_0682,32,17853.77,17907.05,53.28,OK,0,,2022,August,1000,532.8,EM,Synthetic
SYN_T_0682,33,17907.05,17957.04,49.99,OK,0,,2022,September,1000,499.90000000000003,EM,Synthetic
SYN_T_0682,34,17957.04,18022.24,65.2,OK,0,,2022,October,1000,652.0,EM,Synthetic
SYN_T_0682,35,18022.24,18088.68,66.44,TAMPERED,0,,2022,November,1000,664.4,EM,Synthetic
SYN_T_0682,36,18088.68,18094.78,6.1,OK,1,Tampering_Intermittent,2022,December,1000,61.0,EM,Synthetic
SYN_T_0682,37,18094.78,18098.37,3.58,OK,1,Tampering_Intermittent,2023,January,1000,35.8,EM,Synthetic
SYN_T_0682,38,18098.37,18107.21,8.84,OK,1,Tampering_Intermittent,2023,February,1000,88.4,EM,Synthetic
SYN_T_0682,39,18107.21,18214.82,107.61,OK,0,,2023,March,1000,1076.1,EM,Synthetic
SYN_T_0682,40,18214.82,18218.76,3.94,OK,1,Tampering_Intermittent,2023,April,1000,39.4,EM,Synthetic
SYN_T_0682,41,18218.76,18315.84,97.07,OK,0,,2023,May,1000,970.6999999999999,EM,Synthetic
SYN_T_0682,42,18315.84,18391.17,75.33,OK,0,,2023,June,1000,753.3,EM,Synthetic
SYN_T_0682,43,18391.17,18398.41,7.25,OK,1,Tampering_Intermittent,2023,July,1000,72.5,EM,Synthetic
SYN_T_0682,44,18398.41,18454.58,56.17,TAMPERED,0,,2023,August,1000,561.7,EM,Synthetic
SYN_T_0682,45,18454.58,18500.26,45.68,OK,0,,2023,September,1000,456.8,EM,Synthetic
SYN_T_0682,46,18500.26,18559.33,59.07,OK,0,,2023,October,1000,590.7,EM,Synthetic
SYN_T_0682,47,18559.33,18621.39,62.06,TAMPERED,0,,2023,November,1000,620.6,EM,Synthetic
SYN_T_0682,48,18621.39,18628.83,7.45,OK,1,Tampering_Intermittent,2023,December,1000,74.5,EM,Synthetic
SYN_T_0682,49,18628.83,18683.39,54.56,OK,0,,2024,January,1000,545.6,EM,Synthetic
SYN_T_0682,50,18683.39,18788.03,104.63,OK,0,,2024,February,1000,1046.3,EM,Synthetic
SYN_T_0682,51,18788.03,18882.82,94.8,OK,0,,2024,March,1000,948.0,EM,Synthetic
SYN_T_0682,52,18882.82,18965.57,82.74,OK,0,,2024,April,1000,827.4,EM,Synthetic
SYN_T_0682,53,18965.57,18968.96,3.39,OK,1,Tampering_Intermittent,2024,May,1000,33.9,EM,Synthetic
SYN_T_0682,54,18968.96,18971.6,2.64,OK,1,Tampering_Intermittent,2024,June,1000,26.400000000000002,EM,Synthetic
SYN_T_0682,55,18971.6,19039.49,67.89,OK,0,,2024,July,1000,678.9,EM,Synthetic
SYN_T_0682,56,19039.49,19048.34,8.85,OK,1,Tampering_Intermittent,2024,August,1000,88.5,EM,Synthetic
SYN_T_0682,57,19048.34,19051.35,3.01,OK,1,Tampering_Intermittent,2024,September,1000,30.099999999999998,EM,Synthetic
SYN_T_0682,58,19051.35,19117.17,65.81,OK,0,,2024,October,1000,658.1,EM,Synthetic
SYN_T_0682,59,19117.17,19123.66,6.49,OK,1,Tampering_Intermittent,2024,November,1000,64.9,EM,Synthetic
SYN_T_0682,60,19123.66,19200.53,76.87,OK,0,,2024,December,1000,768.7,EM,Synthetic
SYN_T_0535,1,16617.9,16673.49,55.59,OK,0,,2020,January,1000,555.9000000000001,EM,Synthetic
SYN_T_0535,2,16673.49,16740.45,66.96,OK,0,,2020,February,1000,669.5999999999999,EM,Synthetic
SYN_T_0535,3,16740.45,16796.12,55.68,OK,0,,2020,March,1000,556.8,EM,Synthetic
SYN_T_0535,4,16796.12,16869.96,73.83,OK,0,,2020,April,1000,738.3,EM,Synthetic
SYN_T_0535,5,16869.96,16940.08,70.12,OK,0,,2020,May,1000,701.2,EM,Synthetic
SYN_T_0535,6,16940.08,17002.46,62.39,OK,0,,2020,June,1000,623.9,EM,Synthetic
SYN_T_0535,7,17002.46,17057.12,54.66,OK,0,,2020,July,1000,546.5999999999999,EM,Synthetic
SYN_T_0535,8,17057.12,17093.31,36.19,OK,0,,2020,August,1000,361.9,EM,Synthetic
SYN_T_0535,9,17093.31,17127.9,34.59,OK,0,,2020,September,1000,345.90000000000003,EM,Synthetic
SYN_T_0535,10,17127.9,17156.91,29.01,OK,0,,2020,October,1000,290.1,EM,Synthetic
SYN_T_0535,11,17156.91,17166.25,9.34,OK,1,Bypass,2020,November,1000,93.4,EM,Synthetic
SYN_T_0535,12,17166.25,17171.55,5.3,OK,1,Bypass,2020,December,1000,53.0,EM,Synthetic
SYN_T_0535,13,17171.55,17175.13,3.58,OK,1,Bypass,2021,January,1000,35.8,EM,Synthetic
SYN_T_0535,14,17175.13,17182.94,7.81,OK,1,Bypass,2021,February,1000,78.1,EM,Synthetic
SYN_T_0535,15,17182.94,17190.82,7.88,OK,1,Bypass,2021,March,1000,78.8,EM,Synthetic
SYN_T_0535,16,17190.82,17198.45,7.63,OK,1,Bypass,2021,April,1000,76.3,EM,Synthetic
SYN_T_0535,17,17198.45,17207.47,9.03,TAMPERED,1,Bypass,2021,May,1000,90.3,EM,Synthetic
SYN_T_0535,18,17207.47,17214.67,7.2,OK,1,Bypass,2021,June,1000,72.0,EM,Synthetic
SYN_T_0535,19,17214.67,17219.43,4.76,OK,1,Bypass,2021,July,1000,47.599999999999994,EM,Synthetic
SYN_T_0535,20,17219.43,17223.92,4.49,OK,1,Bypass,2021,August,1000,44.900000000000006,EM,Synthetic
SYN_T_0535,21,17223.92,17230.74,6.82,OK,1,Bypass,2021,September,1000,68.2,EM,Synthetic
SYN_T_0535,22,17230.74,17237.14,6.39,OK,1,Bypass,2021,October,1000,63.9,EM,Synthetic
SYN_T_0535,23,17237.14,17239.15,2.01,OK,1,Bypass,2021,November,1000,20.099999999999998,EM,Synthetic
SYN_T_0535,24,17239.15,17243.12,3.97,OK,1,Bypass,2021,December,1000,39.7,EM,Synthetic
SYN_T_0535,25,17243.12,17247.34,4.22,OK,1,Bypass,2022,January,1000,42.199999999999996,EM,Synthetic
SYN_T_0535,26,17247.34,17256.21,8.87,OK,1,Bypass,2022,February,1000,88.69999999999999,EM,Synthetic
SYN_T_0535,27,17256.21,17262.71,6.5,OK,1,Bypass,2022,March,1000,65.0,EM,Synthetic
SYN_T_0535,28,17262.71,17265.49,2.78,OK,1,Bypass,2022,April,1000,27.799999999999997,EM,Synthetic
SYN_T_0535,29,17265.49,17271.07,5.57,OK,1,Bypass,2022,May,1000,55.7,EM,Synthetic
SYN_T_0535,30,17271.07,17273.72,2.65,OK,1,Bypass,2022,June,1000,26.5,EM,Synthetic
SYN_T_0535,31,17273.72,17282.97,9.25,OK,1,Bypass,2022,July,1000,92.5,EM,Synthetic
SYN_T_0535,32,17282.97,17291.01,8.04,OK,1,Bypass,2022,August,1000,80.39999999999999,EM,Synthetic
SYN_T_0535,33,17291.01,17300.43,9.42,OK,1,Bypass,2022,September,1000,94.2,EM,Synthetic
SYN_T_0535,34,17300.43,17308.91,8.48,OK,1,Bypass,2022,October,1000,84.80000000000001,EM,Synthetic
SYN_T_0535,35,17308.91,17312.91,4.01,OK,1,Bypass,2022,November,1000,40.099999999999994,EM,Synthetic
SYN_T_0535,36,17312.91,17321.59,8.68,OK,1,Bypass,2022,December,1000,86.8,EM,Synthetic
SYN_T_0535,37,17321.59,17330.85,9.26,OK,1,Bypass,2023,January,1000,92.6,EM,Synthetic
SYN_T_0535,38,17330.85,17333.21,2.36,OK,1,Bypass,2023,February,1000,23.599999999999998,EM,Synthetic
SYN_T_0535,39,17333.21,17336.7,3.49,OK,1,Bypass,2023,March,1000,34.900000000000006,EM,Synthetic
SYN_T_0535,40,17336.7,17340.29,3.58,OK,1,Bypass,2023,April,1000,35.8,EM,Synthetic
SYN_T_0535,41,17340.29,17345.91,5.62,OK,1,Bypass,2023,May,1000,56.2,EM,Synthetic
SYN_T_0535,42,17345.91,17351.44,5.53,OK,1,Bypass,2023,June,1000,55.300000000000004,EM,Synthetic
SYN_T_0535,43,17351.44,17357.26,5.82,OK,1,Bypass,2023,July,1000,58.2,EM,Synthetic
SYN_T_0535,44,17357.26,17364.05,6.8,OK,1,Bypass,2023,August,1000,68.0,EM,Synthetic
SYN_T_0535,45,17364.05,17373.68,9.62,TAMPERED,1,Bypass,2023,September,1000,96.19999999999999,EM,Synthetic
SYN_T_0535,46,17373.68,17376.08,2.4,OK,1,Bypass,2023,October,1000,24.0,EM,Synthetic
SYN_T_0535,47,17376.08,17385.26,9.18,OK,1,Bypass,2023,November,1000,91.8,EM,Synthetic
SYN_T_0535,48,17385.26,17393.6,8.35,TAMPERED,1,Bypass,2023,December,1000,83.5,EM,Synthetic
SYN_T_0535,49,17393.6,17397.3,3.7,OK,1,Bypass,2024,January,1000,37.0,EM,Synthetic
SYN_T_0535,50,17397.3,17404.97,7.67,OK,1,Bypass,2024,February,1000,76.7,EM,Synthetic
SYN_T_0535,51,17404.97,17409.31,4.33,OK,1,Bypass,2024,March,1000,43.3,EM,Synthetic
SYN_T_0535,52,17409.31,17411.92,2.62,OK,1,Bypass,2024,April,1000,26.200000000000003,EM,Synthetic
SYN_T_0535,53,17411.92,17417.41,5.49,OK,1,Bypass,2024,May,1000,54.900000000000006,EM,Synthetic
SYN_T_0535,54,17417.41,17422.67,5.26,OK,1,Bypass,2024,June,1000,52.599999999999994,EM,Synthetic
SYN_T_0535,55,17422.67,17426.42,3.75,TAMPERED,1,Bypass,2024,July,1000,37.5,EM,Synthetic
SYN_T_0535,56,17426.42,17434.88,8.46,OK,1,Bypass,2024,August,1000,84.60000000000001,EM,Synthetic
SYN_T_0535,57,17434.88,17444.79,9.91,OK,1,Bypass,2024,September,1000,99.1,EM,Synthetic
SYN_T_0535,58,17444.79,17452.86,8.07,OK,1,Bypass,2024,October,1000,80.7,EM,Synthetic
SYN_T_0535,59,17452.86,17459.1,6.24,OK,1,Bypass,2024,November,1000,62.400000000000006,EM,Synthetic
SYN_T_0535,60,17459.1,17466.94,7.83,OK,1,Bypass,2024,December,1000,78.3,EM,Synthetic
SYN_T_0890,1,26062.62,26073.76,11.14,OK,0,,2020,January,1000,111.4,EM,Synthetic
SYN_T_0890,2,26073.76,26086.23,12.47,OK,0,,2020,February,1000,124.7,EM,Synthetic
SYN_T_0890,3,26086.23,26099.14,12.91,OK,0,,2020,March,1000,129.1,EM,Synthetic
SYN_T_0890,4,26099.14,26114.01,14.87,OK,0,,2020,April,1000,148.7,EM,Synthetic
SYN_T_0890,5,26114.01,26126.76,12.76,OK,0,,2020,May,1000,127.6,EM,Synthetic
SYN_T_0890,6,26126.76,26139.32,12.56,OK,0,,2020,June,1000,125.60000000000001,EM,Synthetic
SYN_T_0890,7,26139.32,26149.32,10.0,OK,0,,2020,July,1000,100.0,EM,Synthetic
SYN_T_0890,8,26149.32,26159.69,10.37,OK,0,,2020,August,1000,103.69999999999999,EM,Synthetic
SYN_T_0890,9,26159.69,26169.69,10.0,OK,0,,2020,September,1000,100.0,EM,Synthetic
SYN_T_0890,10,26169.69,26179.69,10.0,OK,0,,2020,October,1000,100.0,EM,Synthetic
SYN_T_0890,11,26179.69,26189.69,10.0,OK,0,,2020,November,1000,100.0,EM,Synthetic
SYN_T_0890,12,26189.69,26199.69,10.0,OK,0,,2020,December,1000,100.0,EM,Synthetic
SYN_T_0890,13,26199.69,26210.2,10.51,OK,0,,2021,January,1000,105.1,EM,Synthetic
SYN_T_0890,14,26210.2,26220.88,10.68,OK,0,,2021,February,1000,106.8,EM,Synthetic
SYN_T_0890,15,26220.88,26234.69,13.81,OK,0,,2021,March,1000,138.1,EM,Synthetic
SYN_T_0890,16,26234.69,26246.95,12.26,OK,0,,2021,April,1000,122.6,EM,Synthetic
SYN_T_0890,17,26246.95,26260.46,13.51,OK,0,,2021,May,1000,135.1,EM,Synthetic
SYN_T_0890,18,26260.46,26271.39,10.93,OK,0,,2021,June,1000,109.3,EM,Synthetic
SYN_T_0890,19,26271.39,26281.39,10.0,OK,0,,2021,July,1000,100.0,EM,Synthetic
SYN_T_0890,20,26281.39,26291.49,10.1,OK,0,,2021,August,1000,101.0,EM,Synthetic
SYN_T_0890,21,26291.49,26301.49,10.0,OK,0,,2021,September,1000,100.0,EM,Synthetic
SYN_T_0890,22,26301.49,26311.49,10.0,TAMPERED,0,,2021,October,1000,100.0,EM,Synthetic
SYN_T_0890,23,26311.49,26321.49,10.0,OK,0,,2021,November,1000,100.0,EM,Synthetic
SYN_T_0890,24,26321.49,26331.49,10.0,OK,0,,2021,December,1000,100.0,EM,Synthetic
SYN_T_0890,25,26331.49,26343.84,12.36,OK,0,,2022,January,1000,123.6,EM,Synthetic
SYN_T_0890,26,26343.84,26351.94,8.1,OK,1,Tampering_Intermittent,2022,February,1000,81.0,EM,Synthetic
SYN_T_0890,27,26351.94,26364.75,12.81,OK,0,,2022,March,1000,128.1,EM,Synthetic
SYN_T_0890,28,26364.75,26374.75,10.0,OK,0,,2022,April,1000,100.0,EM,Synthetic
SYN_T_0890,29,26374.75,26385.0,10.25,OK,0,,2022,May,1000,102.5,EM,Synthetic
SYN_T_0890,30,26385.0,26387.32,2.32,OK,1,Tampering_Intermittent,2022,June,1000,23.2,EM,Synthetic
SYN_T_0890,31,26387.32,26395.47,8.15,OK,1,Tampering_Intermittent,2022,July,1000,81.5,EM,Synthetic
SYN_T_0890,32,26395.47,26405.47,10.0,OK,0,,2022,August,1000,100.0,EM,Synthetic
SYN_T_0890,33,26405.47,26415.47,10.0,OK,0,,2022,September,1000,100.0,EM,Synthetic
SYN_T_0890,34,26415.47,26423.78,8.3,OK,1,Tampering_Intermittent,2022,October,1000,83.0,EM,Synthetic
SYN_T_0890,35,26423.78,26430.23,6.45,OK,1,Tampering_Intermittent,2022,November,1000,64.5,EM,Synthetic
SYN_T_0890,36,26430.23,26440.23,10.0,OK,0,,2022,December,1000,100.0,EM,Synthetic
SYN_T_0890,37,26440.23,26449.9,9.67,OK,1,Tampering_Intermittent,2023,January,1000,96.7,EM,Synthetic
SYN_T_0890,38,26449.9,26462.44,12.54,OK,0,,2023,February,1000,125.39999999999999,EM,Synthetic
SYN_T_0890,39,26462.44,26474.2,11.76,OK,0,,2023,March,1000,117.6,EM,Synthetic
SYN_T_0890,40,26474.2,26482.99,8.79,OK,1,Tampering_Intermittent,2023,April,1000,87.89999999999999,EM,Synthetic
SYN_T_0890,41,26482.99,26488.64,5.66,OK,1,Tampering_Intermittent,2023,May,1000,56.6,EM,Synthetic
SYN_T_0890,42,26488.64,26499.26,10.61,OK,0,,2023,June,1000,106.1,EM,Synthetic
SYN_T_0890,43,26499.26,26510.36,11.1,OK,0,,2023,July,1000,111.0,EM,Synthetic
SYN_T_0890,44,26510.36,26520.36,10.0,OK,0,,2023,August,1000,100.0,EM,Synthetic
SYN_T_0890,45,26520.36,26530.36,10.0,OK,0,,2023,September,1000,100.0,EM,Synthetic
SYN_T_0890,46,26530.36,26540.36,10.0,OK,0,,2023,October,1000,100.0,EM,Synthetic
SYN_T_0890,47,26540.36,26549.68,9.32,OK,1,Tampering_Intermittent,2023,November,1000,93.2,EM,Synthetic
SYN_T_0890,48,26549.68,26559.68,10.0,OK,0,,2023,December,1000,100.0,EM,Synthetic
SYN_T_0890,49,26559.68,26570.76,11.08,OK,0,,2024,January,1000,110.8,EM,Synthetic
SYN_T_0890,50,26570.76,26579.4,8.64,OK,1,Tampering_Intermittent,2024,February,1000,86.4,EM,Synthetic
SYN_T_0890,51,26579.4,26584.32,4.92,OK,1,Tampering_Intermittent,2024,March,1000,49.2,EM,Synthetic
SYN_T_0890,52,26584.32,26592.18,7.87,OK,1,Tampering_Intermittent,2024,April,1000,78.7,EM,Synthetic
SYN_T_0890,53,26592.18,26604.15,11.97,TAMPERED,0,,2024,May,1000,119.7,EM,Synthetic
SYN_T_0890,54,26604.15,26611.59,7.44,OK,1,Tampering_Intermittent,2024,June,1000,74.4,EM,Synthetic
SYN_T_0890,55,26611.59,26619.98,8.38,OK,1,Tampering_Intermittent,2024,July,1000,83.80000000000001,EM,Synthetic
SYN_T_0890,56,26619.98,26629.66,9.69,OK,1,Tampering_Intermittent,2024,August,1000,96.89999999999999,EM,Synthetic
SYN_T_0890,57,26629.66,26639.66,10.0,OK,0,,2024,September,1000,100.0,EM,Synthetic
SYN_T_0890,58,26639.66,26647.38,7.71,OK,1,Tampering_Intermittent,2024,October,1000,77.1,EM,Synthetic
SYN_T_0890,59,26647.38,26657.38,10.0,OK,0,,2024,November,1000,100.0,EM,Synthetic
SYN_T_0890,60,26657.38,26667.38,10.0,OK,0,,2024,December,1000,100.0,EM,Synthetic
SYN_T_0651,1,10308.42,10319.35,10.92,OK,0,,2020,January,1000,109.2,EM,Synthetic
SYN_T_0651,2,10319.35,10331.39,12.05,OK,0,,2020,February,1000,120.5,EM,Synthetic
SYN_T_0651,3,10331.39,10343.04,11.65,TAMPERED,0,,2020,March,1000,116.5,EM,Synthetic
SYN_T_0651,4,10343.04,10355.2,12.16,OK,0,,2020,April,1000,121.6,EM,Synthetic
SYN_T_0651,5,10355.2,10367.71,12.51,OK,0,,2020,May,1000,125.1,EM,Synthetic
SYN_T_0651,6,10367.71,10378.57,10.85,TAMPERED,0,,2020,June,1000,108.5,EM,Synthetic
SYN_T_0651,7,10378.57,10388.57,10.0,OK,0,,2020,July,1000,100.0,EM,Synthetic
SYN_T_0651,8,10388.57,10398.57,10.0,OK,0,,2020,August,1000,100.0,EM,Synthetic
SYN_T_0651,9,10398.57,10408.57,10.0,OK,0,,2020,September,1000,100.0,EM,Synthetic
SYN_T_0651,10,10408.57,10418.57,10.0,OK,0,,2020,October,1000,100.0,EM,Synthetic
SYN_T_0651,11,10418.57,10428.57,10.0,OK,0,,2020,November,1000,100.0,EM,Synthetic
SYN_T_0651,12,10428.57,10438.57,10.0,OK,0,,2020,December,1000,100.0,EM,Synthetic
SYN_T_0651,13,10438.57,10448.74,10.18,OK,0,,2021,January,1000,101.8,EM,Synthetic
SYN_T_0651,14,10448.74,10459.58,10.84,OK,0,,2021,February,1000,108.4,EM,Synthetic
SYN_T_0651,15,10459.58,10474.78,15.2,OK,0,,2021,March,1000,152.0,EM,Synthetic
SYN_T_0651,16,10474.78,10486.89,12.11,OK,0,,2021,April,1000,121.1,EM,Synthetic
SYN_T_0651,17,10486.89,10500.44,13.56,OK,0,,2021,May,1000,135.6,EM,Synthetic
SYN_T_0651,18,10500.44,10513.68,13.24,OK,0,,2021,June,1000,132.4,EM,Synthetic
SYN_T_0651,19,10513.68,10522.65,8.97,OK,1,Bypass,2021,July,1000,89.7,EM,Synthetic
SYN_T_0651,20,10522.65,10529.62,6.96,OK,1,Bypass,2021,August,1000,69.6,EM,Synthetic
SYN_T_0651,21,10529.62,10537.36,7.74,OK,1,Bypass,2021,September,1000,77.4,EM,Synthetic
SYN_T_0651,22,10537.36,10540.91,3.55,OK,1,Bypass,2021,October,1000,35.5,EM,Synthetic
SYN_T_0651,23,10540.91,10545.87,4.96,OK,1,Bypass,2021,November,1000,49.6,EM,Synthetic
SYN_T_0651,24,10545.87,10549.27,3.4,TAMPERED,1,Bypass,2021,December,1000,34.0,EM,Synthetic
SYN_T_0651,25,10549.27,10555.64,6.38,OK,1,Bypass,2022,January,1000,63.8,EM,Synthetic
SYN_T_0651,26,10555.64,10562.43,6.79,OK,1,Bypass,2022,February,1000,67.9,EM,Synthetic
SYN_T_0651,27,10562.43,10570.79,8.36,OK,1,Bypass,2022,March,1000,83.6,EM,Synthetic
SYN_T_0651,28,10570.79,10574.93,4.14,OK,1,Bypass,2022,April,1000,41.4,EM,Synthetic
SYN_T_0651,29,10574.93,10584.54,9.61,TAMPERED,1,Bypass,2022,May,1000,96.1,EM,Synthetic
SYN_T_0651,30,10584.54,10594.04,9.49,OK,1,Bypass,2022,June,1000,94.9,EM,Synthetic
SYN_T_0651,31,10594.04,10601.8,7.76,OK,1,Bypass,2022,July,1000,77.6,EM,Synthetic
SYN_T_0651,32,10601.8,10607.83,6.03,OK,1,Bypass,2022,August,1000,60.300000000000004,EM,Synthetic
SYN_T_0651,33,10607.83,10616.37,8.54,TAMPERED,1,Bypass,2022,September,1000,85.39999999999999,EM,Synthetic
SYN_T_0651,34,10616.37,10618.72,2.35,OK,1,Bypass,2022,October,1000,23.5,EM,Synthetic
SYN_T_0651,35,10618.72,10620.92,2.19,OK,1,Bypass,2022,November,1000,21.9,EM,Synthetic
SYN_T_0651,36,10620.92,10629.42,8.5,OK,1,Bypass,2022,December,1000,85.0,EM,Synthetic
SYN_T_0651,37,10629.42,10635.68,6.26,OK,1,Bypass,2023,January,1000,62.599999999999994,EM,Synthetic
SYN_T_0651,38,10635.68,10639.19,3.51,OK,1,Bypass,2023,February,1000,35.099999999999994,EM,Synthetic
SYN_T_0651,39,10639.19,10645.09,5.9,OK,1,Bypass,2023,March,1000,59.0,EM,Synthetic
SYN_T_0651,40,10645.09,10648.96,3.87,TAMPERED,1,Bypass,2023,April,1000,38.7,EM,Synthetic
SYN_T_0651,41,10648.96,10653.6,4.65,OK,1,Bypass,2023,May,1000,46.5,EM,Synthetic
SYN_T_0651,42,10653.6,10663.01,9.4,TAMPERED,1,Bypass,2023,June,1000,94.0,EM,Synthetic
SYN_T_0651,43,10663.01,10667.98,4.97,OK,1,Bypass,2023,July,1000,49.699999999999996,EM,Synthetic
SYN_T_0651,44,10667.98,10674.5,6.52,OK,1,Bypass,2023,August,1000,65.19999999999999,EM,Synthetic
SYN_T_0651,45,10674.5,10681.7,7.2,OK,1,Bypass,2023,September,1000,72.0,EM,Synthetic
SYN_T_0651,46,10681.7,10690.43,8.73,OK,1,Bypass,2023,October,1000,87.30000000000001,EM,Synthetic
SYN_T_0651,47,10690.43,10697.57,7.14,OK,1,Bypass,2023,November,1000,71.39999999999999,EM,Synthetic
SYN_T_0651,48,10697.57,10702.68,5.11,OK,1,Bypass,2023,December,1000,51.1,EM,Synthetic
SYN_T_0651,49,10702.68,10711.17,8.49,OK,1,Bypass,2024,January,1000,84.9,EM,Synthetic
SYN_T_0651,50,10711.17,10716.44,5.27,OK,1,Bypass,2024,February,1000,52.699999999999996,EM,Synthetic
SYN_T_0651,51,10716.44,10725.48,9.04,OK,1,Bypass,2024,March,1000,90.39999999999999,EM,Synthetic
SYN_T_0651,52,10725.48,10733.71,8.23,OK,1,Bypass,2024,April,1000,82.30000000000001,EM,Synthetic
SYN_T_0651,53,10733.71,10738.88,5.17,OK,1,Bypass,2024,May,1000,51.7,EM,Synthetic
SYN_T_0651,54,10738.88,10742.93,4.05,OK,1,Bypass,2024,June,1000,40.5,EM,Synthetic
SYN_T_0651,55,10742.93,10752.9,9.97,OK,1,Bypass,2024,July,1000,99.7,EM,Synthetic
SYN_T_0651,56,10752.9,10757.6,4.7,OK,1,Bypass,2024,August,1000,47.0,EM,Synthetic
SYN_T_0651,57,10757.6,10761.57,3.97,OK,1,Bypass,2024,September,1000,39.7,EM,Synthetic
SYN_T_0651,58,10761.57,10764.34,2.77,OK,1,Bypass,2024,October,1000,27.7,EM,Synthetic
SYN_T_0651,59,10764.34,10770.59,6.25,OK,1,Bypass,2024,November,1000,62.5,EM,Synthetic
SYN_T_0651,60,10770.59,10772.9,2.31,OK,1,Bypass,2024,December,1000,23.1,EM,Synthetic
SYN_T_0914,1,11461.73,12019.33,557.61,TAMPERED,0,,2020,January,1000,5576.1,EM,Synthetic
SYN_T_0914,2,12019.33,12575.7,556.37,TAMPERED,0,,2020,February,1000,5563.7,EM,Synthetic
SYN_T_0914,3,12575.7,13128.79,553.09,OK,0,,2020,March,1000,5530.900000000001,EM,Synthetic
SYN_T_0914,4,13128.79,13673.2,544.41,OK,0,,2020,April,1000,5444.099999999999,EM,Synthetic
SYN_T_0914,5,13673.2,14422.56,749.36,OK,0,,2020,May,1000,7493.6,EM,Synthetic
SYN_T_0914,6,14422.56,15066.32,643.76,OK,0,,2020,June,1000,6437.6,EM,Synthetic
SYN_T_0914,7,15066.32,15570.92,504.6,OK,0,,2020,July,1000,5046.0,EM,Synthetic
SYN_T_0914,8,15570.92,16012.6,441.68,OK,0,,2020,August,1000,4416.8,EM,Synthetic
SYN_T_0914,9,16012.6,16326.06,313.46,OK,0,,2020,September,1000,3134.6,EM,Synthetic
SYN_T_0914,10,16326.06,16733.51,407.45,OK,0,,2020,October,1000,4074.5,EM,Synthetic
SYN_T_0914,11,16733.51,17118.93,385.43,OK,0,,2020,November,1000,3854.3,EM,Synthetic
SYN_T_0914,12,17118.93,17417.94,299.01,OK,0,,2020,December,1000,2990.1,EM,Synthetic
SYN_T_0914,13,17417.94,17864.03,446.09,OK,0,,2021,January,1000,4460.9,EM,Synthetic
